kegiatan_id;kode;nama;satuan_kerja_id;anggaran;tahun_kinerja
408;2.14.02.1.01.0015;Advokasi dan Sosialisasi Pembentukan Rumah Data Kependudukan di Kampung KB Untuk Memperkuat Integrasi Program Bangga Kencana dan Sektor Lain;24;48810000;2024
409;2.14.02.1.02.0008;Pemetaan Program Pembangunan Keluarga, Kependudukan, dan Keluarga Berencana (Bangga Kencana);24;139459750;2024
409;2.14.02.1.02.0009;Penyediaan Dukungan Penyelenggaraan Pendataan dan Pemutakhiran Data Keluarga;24;0;2024
409;2.14.02.1.02.0010;Penyusunan Profil program Pembangunan Keluarga, Kependudukan, dan Keluarga Berencana (Bangga Kencana);24;84424000;2024
410;2.14.03.1.01.0006;Pengembangan Strategi Operasional Promosi dan Konseling Kesehatan Reproduksi Sesuai dengan Kearifan Budaya Lokal;24;98206704;2024
410;2.14.03.1.01.0009;Penurunan Kehamilan yang tidak diinginkan;24;0;2024
410;2.14.03.1.01.0010;Fasilitasi Kerja Sama dengan Stakeholders dan Mitra Kerja dalam Pelaksanaan Advokasi, Promosi dan KIE Program Bangga Kencana;24;95487950;2024
410;2.14.03.1.01.0011;Penggunaan Media Massa Cetak dan Elektronik Serta Media Luar Ruang untuk Advokasi, Promosi dan KIE Program Bangga Kencana Sesuai Kearifan Budaya Lokal;24;29139000;2024
411;2.14.03.1.02.0001;Pengembangan Strategi Operasional dalam rangka Pemberdayaan dan Peningkatan Peran Serta Organisasi Kemasyarakatan dalam Pelayanan dan Pembinaan Kesertaan Ber-KB;24;0;2024
411;2.14.03.1.02.0002;Peningkatan Peran Serta dan Kerja Sama Organisasi KeMasyarakatan dalam Pelayanan dan Pembinaan Kesertaan Ber-KB;24;459649450;2024
412;2.14.04.1.01.0001;Penyediaan Kebijakan Daerah bagi Pengembangan Ketahanan dan Kesejahteraan Keluarga ;24;0;2024
412;2.14.04.1.01.0003;Pembinaan Ketahanan dan Kesejahteraan Keluarga ;24;487918900;2024
412;2.14.04.1.01.0009;Penyediaan Kebijakan dalam rangka Penyiapan Pengasuhan 1000 Hari Pertama Kelahiran (HPK);24;61599900;2024
412;2.14.04.1.01.0018;Pengembangan dan Perbanyakan Materi Substansi Pusat Informasi Konseling-Remaja (PIK-R), Media Promosi, Alat Permainan Edukatif Remaja, dan Sarana Prasarana Lainnya yang Dibutuhkan;24;30000000;2024
412;2.14.04.1.01.0019;Sosialisasi dan Pembinaan Remaja tentang Generasi Berencana;24;199999700;2024
412;2.14.04.1.01.0021;Peningkatan Kapasitas Pengelola dan Pelaksana Pusat Informasi Konseling-Remaja (PIK-R);24;49999850;2024
412;2.14.04.1.01.0022;Advokasi, Sosialisasi dan Promosi Indeks Pembangunan Keluarga (iBangga) Tingkat Provinsi dan Kabupaten/Kota;24;49999200;2024
413;2.14.04.1.02.0008;Peningkatan Kapasitas Mitra dan Organisasi Kemasyarakatan dalam Pengelolaan Program Ketahanan Keluarga Melalui Bina Keluarga Balita (BKB), Bina Keluarga Remaja (BKR), Bina Keluarga Lansia (BKL),  Usaha Peningkatan Pendapatan Keluarga Akseptor (UPPKA) dan Pemberdayaan Ekonomi Keluarga;24;99999882;2024
414;2.15.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;25;193446000;2024
414;2.15.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;25;0;2024
414;2.15.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;25;86917550;2024
415;2.15.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;25;12178060751;2024
415;2.15.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;25;200070000;2024
415;2.15.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;25;0;2024
415;2.15.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;25;32999600;2024
415;2.15.01.1.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/Semesteran SKPD;25;0;2024
416;2.15.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;25;0;2024
416;2.15.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;25;114840000;2024
417;2.15.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;25;18901945;2024
417;2.15.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;25;182200835;2024
417;2.15.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;25;41183143;2024
417;2.15.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;25;38634350;2024
417;2.15.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;25;394441000;2024
418;2.15.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;25;88880000;2024
418;2.15.01.1.07.0005;Pengadaan Mebel;25;34750008;2024
418;2.15.01.1.07.0009;Pengadaan Gedung Kantor atau Bangunan Lainnya;25;117361763;2024
418;2.15.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;25;61666250;2024
419;2.15.01.1.08.0001;Penyediaan Jasa Surat Menyurat;25;16661000;2024
419;2.15.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;25;273057516;2024
419;2.15.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;25;56430000;2024
419;2.15.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;25;1139850000;2024
420;2.15.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;25;430960000;2024
420;2.15.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;25;355160000;2024
420;2.15.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;25;0;2024
421;2.15.02.1.02.0002;Penyediaan Perlengkapan Jalan di Jalan Provinsi;25;2662326385;2024
421;2.15.02.1.02.0004;Rehabilitasi dan Pemeliharaan Perlengkapan Jalan;25;58000000;2024
422;2.15.02.1.03.0007;Revitalisasi Terminal Tipe B (Fasilitas Utama dan Penunjang);25;129095529;2024
422;2.15.02.1.03.0011;Rehabilitasi dan Pemeliharaan Terminal Tipe B (Fasilitas Utama dan Penunjang);25;158022677;2024
423;2.15.02.1.05.0001;Penataan Manajemen dan Rekayasa Lalu Lintas Untuk Jaringan Jalan Provinsi;25;102900000;2024
424;2.15.02.1.06.0004;Pengawasan Pelaksanaan Rekomendasi Andalalin;25;69066100;2024
425;2.15.02.1.07.0001;Peningkatan Kapasitas Auditor dan Inspektor LLAJ;25;47200000;2024
425;2.15.02.1.07.0003;Pelaksanaan Inspeksi, Audit dan Pemantauan Terminal;25;46269850;2024
425;2.15.02.1.07.0004;Pelaksanaan Inspeksi, Audit dan Pemantauan Pemenuhan Persyaratan Penyelenggaraan Kompetensi Pengemudi Kendaraan Bermotor Provinsi;25;168866909;2024
425;2.15.02.1.07.0005;Pelaksanaan Inspeksi, Audit dan Pemantauan Sistem Manajemen Keselamatan Perusahaan Angkutan Umum ;25;365552850;2024
425;2.15.02.1.07.0015;Pelaksanaan Pengawasan Melalui Uji Petik terhadap Unit Pelaksana Uji Berkala Kendaraan Bermotor Inspeksi, Audit dan Pemantauan Unit Pelaksana Uji Berkala Kendaraan Bermotor;25;81782250;2024
426;2.15.02.1.10.0001;Perumusan Kebijakan Rencana Umum Jaringan Trayek Antarkota Kewenangan Provinsi;25;10824000;2024
427;2.15.03.1.01.0001;Fasilitasi Pemenuhan Persyaratan Perolehan Izin Usaha Angkutan Laut Kewenangan Provinsi dalam Sistem Pelayanan Perizinan Berusaha Terintegrasi Secara Elektronik;25;36941900;2024
427;2.15.03.1.01.0002;Koordinasi dan Sinkronisasi Pengawasan Pelaksanaan Izin Usaha Angkutan Laut Kewenangan Provinsi ;25;36803450;2024
428;2.15.03.1.02.0001;Fasilitasi Pemenuhan Persyaratan Perolehan Izin Angkutan Laut Pelayaran Rakyat Kewenangan Provinsi dalam Sistem Pelayanan Perizinan Berusaha Terintegrasi Secara Elektronik;25;12499750;2024
429;2.15.03.1.03.0002;Koordinasi dan Sinkronisasi Pengawasan Pelaksanaan Izin Usaha Angkutan Sungai dan Danau untuk Kapal yang Melayani Trayek Kewenangan Provinsi ;25;43416500;2024
430;2.15.03.1.05.0004;Pengendalian dan Pengawasan Jaringan Lintas Sungai, Danau dan Penyeberangan dan Persetujuan Pengoperasian Angkutan Sungai, Danau dan Penyeberangan Lintas Pelabuhan antar Daerah Kabupaten/Kota dalam Daerah Provinsi;25;48264700;2024
431;2.15.03.1.06.0002;Koordinasi dan Sinkronisasi Pengawasan Pelaksanaan Izin Usaha Jasa Terkait Berupa Bongkar Muat Barang, Jasa Pengurusan Transportasi, Angkutan Perairan Pelabuhan, Penyewaan Peralatan Angkutan Laut atau Peralatan Jasa Terkait dengan Angkutan Laut, Tally Mandiri, dan Depo Peti Kemas;25;39999200;2024
432;2.15.03.1.07.0001;Analisis Tarif Angkutan Penyeberangan Penumpang Kelas Ekonomi dan Kendaraan Beserta Muatannya pada Lintas Penyeberangan antar Daerah Kabupaten/Kota;25;34563450;2024
433;2.15.03.1.09.0002;Pembangunan Pelabuhan Pengumpan Regional;25;0;2024
433;2.15.03.1.09.0003;Pengoperasian dan Pemeliharaan Pelabuhan Pengumpan Regional;25;0;2024
433;2.15.03.1.09.0004;Pengawasan Pengoperasian Pelabuhan Pengumpan Regional;25;143484350;2024
434;2.15.03.1.10.0003;Pengoperasian dan Pemeliharaan Pelabuhan Sungai dan Danau yang Melayani Trayek Lintas Daerah Kabupaten/Kota dalam 1 (satu) Daerah Provinsi;25;24804493715;2024
435;2.15.05.1.02.0002;Koordinasi dan Sinkronisasi Pengawasan Pelaksanaan Izin Usaha, Izin Pembangunan dan Izin Operasi Prasarana Perkeretaapian Umum yang Jaringan Jalurnya Melintasi Batas Daerah;25;14999900;2024
436;3.30.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;35;528414000;2024
436;3.30.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;35;12825000;2024
436;3.30.01.1.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;35;6050000;2024
436;3.30.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;35;5725100;2024
436;3.30.01.1.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;35;3750200;2024
436;3.30.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;35;101696000;2024
437;3.30.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;35;12306919633;2024
437;3.30.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;35;2319840000;2024
437;3.30.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;35;554017900;2024
437;3.30.01.1.02.0004;Koordinasi dan Pelaksanaan Akuntansi SKPD;35;125825200;2024
437;3.30.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;35;49787950;2024
437;3.30.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;35;98649000;2024
437;3.30.01.1.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/Semesteran SKPD;35;59528500;2024
437;3.30.01.1.02.0008;Penyusunan Pelaporan dan Analisis Prognosis Realisasi Anggaran;35;53929500;2024
438;3.30.01.1.03.0002;Pengamanan Barang Milik Daerah SKPD;35;90340000;2024
438;3.30.01.1.03.0004;Pembinaan, Pengawasan, dan Pengendalian Barang Milik Daerah pada SKPD;35;68316000;2024
438;3.30.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;35;32599700;2024
438;3.30.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;35;63838000;2024
439;3.30.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;35;58381100;2024
439;3.30.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;35;107512000;2024
439;3.30.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;35;6600000;2024
440;3.30.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;35;16464006;2024
440;3.30.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;35;102021790;2024
440;3.30.01.1.06.0004;Penyediaan Bahan Logistik Kantor;35;114204710;2024
440;3.30.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;35;81660200;2024
440;3.30.01.1.06.0006;Penyediaan Bahan Bacaan dan Peraturan Perundang-Undangan;35;33600000;2024
440;3.30.01.1.06.0008;Fasilitasi Kunjungan Tamu;35;12805000;2024
440;3.30.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;35;347723900;2024
441;3.30.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;35;2303797130;2024
442;3.30.01.1.08.0001;Penyediaan Jasa Surat Menyurat;35;5298000;2024
442;3.30.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;35;797543854;2024
442;3.30.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;35;233965772;2024
443;3.30.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;35;388711200;2024
443;3.30.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;35;50600000;2024
443;3.30.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;35;424834000;2024
443;3.30.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;35;58000000;2024
444;3.30.02.1.02.0001;Fasilitasi Perizinan Berusaha Terintegrasi secara Elektronik;35;72809000;2024
445;3.30.02.1.04.0001;Koordinasi dan Sinkronisasi Layanan Penerbitan SKA;35;266500900;2024
446;3.30.03.1.01.0002;Pembinaan dan Pengendalian Pusat Distribusi Regional dan Pusat Distribusi Provinsi;35;89503900;2024
446;3.30.03.1.01.0003;Penataan, Pembinaan, dan Pengembangan Pasar Lelang Komoditas;35;55957800;2024
447;3.30.04.1.01.0001;Koordinasi dan Sinkronisasi Ketersediaan Barang Kebutuhan Pokok di Tingkat Distributor dan Sub Distributor;35;79266100;2024
448;3.30.04.1.02.0001;Pemantauan Harga dan Stok Barang Kebutuhan Pokok dan Barang Penting pada Pelaku Usaha Distribusi Barang Lintas Kabupaten/Kota ;35;261768700;2024
448;3.30.04.1.02.0002;Operasi Pasar dalam rangka Stabilisasi Harga Pangan Pokok yang Dampaknya Beberapa Daerah Kabupaten/Kota dalam 1 (satu) Daerah Provinsi;35;1464674050;2024
449;3.30.04.1.03.0004;Koordinasi dan Sinkronisasi Pengawasan Pupuk Bersubsidi dan Pestisida;35;49750000;2024
450;3.30.05.1.01.0001;Pameran Dagang Internasional/Nasional;35;395157000;2024
450;3.30.05.1.01.0002;Pameran Dagang Lokal ;35;127167400;2024
450;3.30.05.1.01.0004;Peningkatan Citra Produk Ekspor ;35;214915500;2024
451;3.30.06.1.01.0001;Pemberdayaan Konsumen dan Kelembagaan Perlindungan Konsumen;35;875599950;2024
451;3.30.06.1.01.0002;Peningkatan Hubungan Kerja dengan Lembaga Perlindungan Konsumen;35;45305000;2024
451;3.30.06.1.01.0003;Koordinasi dan Sinkronisasi Penanganan dan Penyelesaian Sengketa Konsumen;35;75599900;2024
452;3.30.06.1.02.0004;Pengembangan Layanan Kalibrasi;35;91249150;2024
452;3.30.06.1.02.0005;Pengembangan Layanan Pengujian;35;300755890;2024
452;3.30.06.1.02.0006;Pemantauan Mutu Produk;35;105576825;2024
452;3.30.06.1.02.0007;Pengembangan Layanan Sertifikasi/Lembaga Inspeksi;35;69321750;2024
453;3.30.06.1.03.0003;Peningkatan Kapasitas dan Pelaksanaan Pengawasan Barang Beredar dan/atau Jasa serta Kegiatan Perdagangan  sesuai Parameter Ketentuan Perlindungan Konsumen dan Tertib Niaga;35;119999950;2024
453;3.30.06.1.03.0004;Fasilitasi Penanganan terhadap Pelanggaran Atas Ketentuan Perlindungan Konsumen dan Tertib Niaga;35;78914850;2024
454;3.30.07.1.02.0002;Fasilitasi Pemasaran Penggunaan Produk Dalam Negeri di Tingkat Provinsi;35;203081750;2024
455;3.30.07.1.03.0002;Sosialisasi Peningkatan Penggunaan Produk Dalam Negeri;35;48472000;2024
456;3.31.02.1.01.0002;Koordinasi, Sinkronisasi, dan Pelaksanaan Kebijakan Percepatan Pengembangan, Penyebaran dan Perwilayahan Industri;35;1061276800;2024
456;3.31.02.1.01.0003;Koordinasi, Sinkronisasi, dan Pelaksanaan Pembangunan Sumber Daya Industri;35;285550550;2024
456;3.31.02.1.01.0004;Koordinasi, Sinkronisasi, dan Pelaksanaan Pembangunan Sarana dan Prasarana Industri;35;184551050;2024
456;3.31.02.1.01.0005;Koordinasi, Sinkronisasi, dan Pelaksanaan Pemberdayaan Industri dan Peran Serta Masyarakat;35;1373463182;2024
456;3.31.02.1.01.0006;Evaluasi terhadap Pelaksanaan Rencana Pembangunan Industri;35;217005600;2024
457;3.31.03.1.01.0003;Koordinasi dan Sinkronisasi Pengawasan terhadap Perizinan Berusaha sektor perindustrian yang menjadi kewenangan Provinsi;35;138034000;2024
457;3.31.03.1.01.0004;Fasilitasi verifikasi pemenuhan persyaratan/standar kegiatan usaha sektor perindustrian dalam rangka penerbitan perizinan berusaha berbasis risiko melalui Sistem Informasi Industri Nasional (SIINas) yang terintegrasi dengan Sistem Online Single Submission Risk Base Approach (OSS RBA);35;109795900;2024
458;3.31.04.1.01.0001;Fasilitasi Pengumpulan, Pengolahan dan Analisis Data Industri, Data Kawasan Industri serta Data Lain Lingkup Provinsi Melalui Sistem Informasi Industri Nasional (SIINas);35;54008650;2024
458;3.31.04.1.01.0002;Diseminasi dan Publikasi Data Informasi dan Analisis Industri Provinsi melalui SIINas;35;87723300;2024
458;3.31.04.1.01.0003;Pemantauan dan Evaluasi Kepatuhan Perusahaan Industri dan Perusahaan Kawasan Industri Lingkup Provinsi dalam Penyampaian Data ke SIINas;35;45316550;2024
459;3.27.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;33;643280150;2024
459;3.27.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;33;309212200;2024
459;3.27.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;33;338189507;2024
460;3.27.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;33;29032286189;2024
460;3.27.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;33;960520000;2024
460;3.27.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;33;123730000;2024
461;3.27.01.1.03.0004;Pembinaan, Pengawasan, dan Pengendalian Barang Milik Daerah pada SKPD;33;482966000;2024
462;3.27.01.1.05.0004;Koordinasi dan Pelaksanaan Sistem Informasi Kepegawaian;33;124987800;2024
462;3.27.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;33;39168750;2024
463;3.27.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;33;34032998;2024
463;3.27.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;33;285810578;2024
463;3.27.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;33;84956000;2024
463;3.27.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;33;628528000;2024
464;3.27.01.1.07.0005;Pengadaan Mebel;33;46253475;2024
464;3.27.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;33;97982632;2024
464;3.27.01.1.07.0009;Pengadaan Gedung Kantor atau Bangunan Lainnya;33;1180922540;2024
465;3.27.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;33;946195395;2024
465;3.27.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;33;228662073;2024
465;3.27.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;33;6367530000;2024
466;3.27.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;33;1156593200;2024
466;3.27.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;33;205630000;2024
466;3.27.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;33;234444400;2024
466;3.27.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;33;414924000;2024
467;3.27.02.1.01.0001;Pengawasan Sebaran Pupuk, Pestisida, Alsintan, dan Sarana Pendukung Pertanian;33;7906684080;2024
468;3.27.02.1.02.0001;Pengelolaan Penerbitan Sertifikat Benih ;33;350000000;2024
468;3.27.02.1.02.0005;Pengawasan Mutu dan Peredaran Benih Hortikultura, Tanaman Pangan, dan Perkebunan;33;22333686164;2024
469;3.27.02.1.04.0004;Pengembangan     dan     Pelaksanaan     Sistem Manajemen   Produksi Benih/Bibit   Ternak   dan Tanaman  Pakan  Ternak,  Bahan  Pakan,  serta Pakan Kewenangan Provinsi;33;1307411043;2024
470;3.27.02.1.05.0004;Pengendalian     Penyediaan     dan     Produksi Benih/Bibit Ternak dan Hijauan Pakan Ternak;33;8844529400;2024
471;3.27.03.1.01.0003;Koordinasi, Sinkronisasi dan Pelaksanaan Pengelolaan Jalan Usaha Tani;33;4702798975;2024
471;3.27.03.1.01.0004;Koordinasi, Sinkronisasi dan Pelaksanaan Pengelolaan Jaringan Irigasi di Tingkat Usaha Tani;33;186139100;2024
471;3.27.03.1.01.0013;Pengendalian dan Pemanfaatan Kawasan Pertanian;33;731515383;2024
472;3.27.04.1.01.0007;Pemberantasan Penyakit Hewan Menular dan Zoonosis dalam 1 (satu) Daerah Provinsi;33;472160000;2024
473;3.27.04.1.02.0004;Pengawasan  dan    Pemeriksaan    Kesehatan Hewan, Produk Hewan dan Media Pembawa Penyakit Hewan Lainnya (HPM) di Perbatasan Tempat Pemeriksan HPM;33;625840000;2024
474;3.27.04.1.03.0001;Pemenuhan Persyaratan Teknis Sertifikasi Zona/Kompartemen Bebas Penyakit;33;723892885;2024
475;3.27.04.1.04.0003;Pengelolaan  Penerbitan  Rekomendasi Pemasukan dan Pengeluaran, Sertifikat Veteriner, dan SKKH/SKPH Hewan, Produk Hewan, dan Media Pembawa Penyakit Hewan Lainnya (HPM);33;408747386;2024
476;3.27.05.1.01.0001;Pengendalian Organisme Pengganggu Tumbuhan (OPT) Tanaman Pangan, Hortikultura, dan Perkebunan;33;1311099530;2024
476;3.27.05.1.01.0003;Pencegahan, Penanganan Kebakaran Lahan, dan Gangguan Usaha Tanaman Pangan, Hortikultura, dan Perkebunan;33;2415952100;2024
477;3.27.07.1.02.0002;Pelaksanaan Penyuluhan dan Pemberdayaan Petani ;33;272531817;2024
478;2.23.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;30;268135850;2024
478;2.23.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;30;9999700;2024
478;2.23.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;30;10901600;2024
478;2.23.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;30;5064500;2024
478;2.23.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;30;8649450;2024
479;2.23.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;30;14246627388;2024
479;2.23.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;30;0;2024
479;2.23.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;30;25000000;2024
479;2.23.01.1.02.0004;Koordinasi dan Pelaksanaan Akuntansi SKPD;30;190560000;2024
480;2.23.01.1.03.0003;Koordinasi dan Penilaian Barang Milik Daerah SKPD;30;50100000;2024
480;2.23.01.1.03.0004;Pembinaan, Pengawasan, dan Pengendalian Barang Milik Daerah pada SKPD;30;17869750;2024
480;2.23.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;30;89760000;2024
481;2.23.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;30;34745000;2024
