kegiatan_id;kode;nama;satuan_kerja_id;anggaran;tahun_kinerja
1134;2.23.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;30;443184000;2025
1134;2.23.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;30;1576540000;2025
1135;2.23.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;30;109680000;2025
1135;2.23.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;30;116050000;2025
1135;2.23.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;30;16060000;2025
1135;2.23.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;30;13560000;2025
1135;2.23.01.1.09.0011;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;30;20000000;2025
1136;2.23.02.1.01.0002;Pengembangan Perpustakaan di Tingkat Daerah Provinsi;30;136777600;2025
1136;2.23.02.1.01.0004;Pembinaan Perpustakaan pada Satuan Pendidikan Menengah dan Pendidikan Khusus di Seluruh Wilayah Provinsi sesuai dengan Standar Nasional Perpustakaan;30;78091100;2025
1136;2.23.02.1.01.0006;Peningkatan Kapasitas Tenaga Perpustakaan dan Pustakawan Tingkat Daerah Provinsi;30;95226350;2025
1136;2.23.02.1.01.0007;Pengembangan Layanan Perpustakaan Rujukan Tingkat Daerah Provinsi;30;237818950;2025
1136;2.23.02.1.01.0008;Pengembangan Perpustakaan Deposit;30;0;2025
1136;2.23.02.1.01.0015;Pengembangan dan Pemeliharaan Layanan Perpustakaan Elektronik;30;101705000;2025
1136;2.23.02.1.01.0016;Penyusunan Data dan Informasi Perpustakaan;30;54648500;2025
1136;2.23.02.1.01.0017;Pembinaan Perpustakaan Umum dan Khusus Tingkat Provinsi;30;50447700;2025
1137;2.23.02.1.02.0001;Sosialisasi Budaya Baca dan Literasi pada Satuan Pendidikan Tingkat Menengah dan Pendidikan Khusus serta Masyarakat;30;83692800;2025
1137;2.23.02.1.02.0003;Pemberian Penghargaan Gerakan Budaya Gemar Membaca;30;40253510;2025
1137;2.23.02.1.02.0004;Pengembangan Literasi Berbasis Inklusi Sosial;30;371223300;2025
1137;2.23.02.1.02.0006;Pemilihan Duta Baca/Bunda Baca/Bunda Literasi Tingkat  Daerah Provinsi;30;155964200;2025
1138;2.23.03.1.01.0001;Penghimpunan dan Pengelolaan Serah Simpan Karya Cetak dan Karya Rekam;30;135936336;2025
1138;2.23.03.1.01.0002;Pemberian Penghargaan kepada Penerbit dan Produsen Karya Rekam yang Aktif dalam Melaksanakan Serah Simpan Karya Cetak dan Karya Rekam;30;0;2025
1139;2.23.03.1.02.0001;Penerbitan Katalog Induk Daerah;30;0;2025
1139;2.23.03.1.02.0002;Penerbitan Bibliografi Daerah;30;0;2025
1140;2.23.03.1.03.0003;Pengembangan, Pengolahan dan Pengalihmediaan Naskah Kuno yang dimiliki oleh Masyarakat untuk Dilestarikan dan Didayagunakan;30;0;2025
1140;2.23.03.1.03.0004;Peningkatan Peran serta Masyarakat dalam Penyimpanan, Perawatan, Pelestarian, dan Pendaftaran Naskah Kuno;30;120576268;2025
1141;2.23.03.1.04.0001;Seleksi dan Pengadaan Koleksi Budaya Etnis Nusantara;30;150900000;2025
1141;2.23.03.1.04.0002;Pengolahan dan Penyiangan Koleksi Budaya Etnis Nusantara;30;46836646;2025
1142;2.24.02.1.01.0005;Pelaksanaan Alih Media Arsip Dinamis dan Autentikasi;30;1375000;2025
1142;2.24.02.1.01.0006;Penciptaan dan Pemeliharaan Arsip Dinamis;30;94707400;2025
1142;2.24.02.1.01.0012;Penyelenggaraan pengawasan kearsipan yang menjadi kewenangan provinsi;30;175967750;2025
1143;2.24.02.1.02.0001;Pengumpulan dan Penyampaian Salinan Otentik Naskah Asli Arsip Terjaga kepada ANRI;30;20460000;2025
1143;2.24.02.1.02.0005;Akuisisi Arsip Statis;30;16800000;2025
1144;2.24.02.1.03.0001;Penyediaan Informasi, Akses dan Layanan Kearsipan Tingkat Daerah Provinsi Melalui JIKN;30;91133200;2025
1144;2.24.02.1.03.0002;Pemberdayaan Kapasitas Unit Kearsipan dan Lembaga Kearsipan Daerah Provinsi;30;174193000;2025
1145;2.24.03.1.01.0004;Penilaian, Penetapan dan Pelaksanaan Pemusnahan Arsip yang Memiliki Retensi di Bawah 10 (Sepuluh) Tahun;30;26965750;2025
1146;2.24.03.1.02.0001;Evakuasi, Identifikasi, Pemulihan dan Penyimpanan Akibat Bencana;30;29640000;2025
1147;2.24.03.1.03.0001;Pendataan, Penyusunan Daftar dan Penilaian serta Penyerahan Atau Pemusnahan Arsip bagi Penggabungan Perangkat Daerah Provinsi;30;18185000;2025
1148;2.24.03.1.04.0001;Penilaian dan Penetapan Autentisitas Arsip Sesuai Persyaratan Penjaminan Keabsahan Arsip;30;17724000;2025
1148;2.24.03.1.04.0002;Penilaian dan Penetapan Hasil Alih Media Sesuai Persyaratan Penjaminan Keabsahan Arsip;30;5498000;2025
1149;2.24.03.1.05.0001;Penilaian dan Penetapan Autentisitas Arsip Statis yang Dinyatakan Hilang;30;17897950;2025
1149;2.24.03.1.05.0002;Evaluasi dan Penetapan Hasil Alih Media yang dinyatakan Hilang;30;4999500;2025
1149;2.24.03.1.05.0003;Penetapan dan Pengumuman Daftar Pencarian Arsip (DPA);30;9481700;2025
1150;1.04.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;15;388090000;2025
1151;1.04.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;15;8570171948;2025
1151;1.04.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;15;3620520000;2025
1151;1.04.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;15;0;2025
1152;1.04.01.1.03.0001;Penyusunan Perencanaan Kebutuhan Barang Milik Daerah SKPD;15;0;2025
1152;1.04.01.1.03.0003;Koordinasi dan Penilaian Barang Milik Daerah SKPD;15;0;2025
1152;1.04.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;15;154520000;2025
1153;1.04.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;15;270717500;2025
1153;1.04.01.1.05.0004;Koordinasi dan Pelaksanaan Sistem Informasi Kepegawaian;15;0;2025
1153;1.04.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;15;0;2025
1153;1.04.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;15;0;2025
1153;1.04.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;15;112880000;2025
1154;1.04.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;15;0;2025
1154;1.04.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;15;380142970;2025
1154;1.04.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;15;0;2025
1154;1.04.01.1.06.0004;Penyediaan Bahan Logistik Kantor;15;0;2025
1154;1.04.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;15;211930000;2025
1154;1.04.01.1.06.0008;Fasilitasi Kunjungan Tamu;15;0;2025
1154;1.04.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;15;908390000;2025
1154;1.04.01.1.06.0011;Dukungan Pelaksanaan Sistem Pemerintahan Berbasis Elektronik pada SKPD;15;0;2025
1155;1.04.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;15;0;2025
1155;1.04.01.1.07.0005;Pengadaan Mebel;15;437855585;2025
1155;1.04.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;15;936714800;2025
1155;1.04.01.1.07.0011;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;15;0;2025
1156;1.04.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;15;327578400;2025
1156;1.04.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;15;106600000;2025
1156;1.04.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;15;201814000;2025
1157;1.04.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;15;739431600;2025
1157;1.04.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;15;52050000;2025
1157;1.04.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;15;450000000;2025
1158;1.04.02.1.01.0008;Identifikasi Perumahan di Lokasi yang Berpotensi Terkena Relokasi Program Provinsi;15;1149640000;2025
1158;1.04.02.1.01.0011;Identifikasi Perumahan di Lokasi Rawan Bencana Provinsi;15;723310000;2025
1159;1.04.02.1.02.0006;Koordinasi untuk Menyepakati Penerima dan Jenis Pelayanan;15;500000250;2025
1159;1.04.02.1.02.0009;Sosialisasi Pengembangan Perumahan Baru dan Mekanisme Akses Pembiayaan Perumahan;15;0;2025
1160;1.04.02.1.03.0012;Pembangunan Rumah Khusus beserta PSU bagi Korban Bencana Provinsi;15;18170709264;2025
1161;1.04.02.1.04.0004;Koordinasi dan Sinkronisasi Penyelenggaraan Perumahan;15;500000000;2025
1162;1.04.03.1.01.0008;Penyusunan/Review/Legalisasi Kebijakan Bidang PKP;15;1650820000;2025
1162;1.04.03.1.01.0017;Koordinasi dan Sinkronisasi Penyelenggaraan Kawasan Permukiman;15;763501750;2025
1162;1.04.03.1.01.0018;Penyadaran Publik Pencegahan Tumbuh dan Berkembangnya Permukiman kumuh;15;174859000;2025
1163;1.04.03.1.02.0002;Koordinasi dan Sinkronisasi Pengendalian Penyelenggaraan Pemugaran/ Peremajaan/ Pemukiman Kembali Permukiman Kumuh dan Rumah Tidak Layak Huni untuk Pencegahan Terhadap Tumbuh dan Berkembangnya Permukiman Kumuh dengan Luas 10 (Sepuluh) Ha sampai dengan di Bawah 15 (Lima Belas) Ha;15;174998000;2025
1163;1.04.03.1.02.0003;Perbaikan Rumah Tidak Layak Huni dalam Kawasan Permukiman dengan Luas 10 (Sepuluh) Ha sampai dengan di Bawah 15 (Lima Belas) Ha;15;16365665161;2025
1163;1.04.03.1.02.0013;Pelaksanaan Peremajaan Kawasan Permukiman Kumuh dengan Luas 10 (Sepuluh) Ha sampai dengan di Bawah 15 (Lima Belas) Ha;15;46956241228;2025
1163;1.04.03.1.02.0014;Pelaksanaan Pemugaran Kawasan Permukiman Kumuh dengan Luas 10 (Sepuluh) Ha sampai dengan di Bawah 15 (Lima Belas) Ha;15;400000000;2025
1164;1.04.05.1.01.0001;Perencanaan Penyediaan PSU Permukiman;15;2352530000;2025
1164;1.04.05.1.01.0002;Penyediaan Prasarana, Sarana, dan Utilitas Umum di Permukiman untuk Menunjang Fungsi Permukiman;15;52904234431;2025
1164;1.04.05.1.01.0003;Koordinasi dan Sinkronisasi dalam rangka Penyediaan Prasarana, Sarana, dan Utilitas Umum Permukiman;15;400270000;2025
1164;1.04.05.1.01.0006;Perbaikan Prasarana, Sarana, dan Utilitas Umum Permukiman untuk Menunjang Fungsi Permukiman;15;600000000;2025
1164;1.04.05.1.01.0007;Operasional dan Pemeliharaan Prasarana, Sarana, dan Utilitas Umum di Permukiman;15;299729999;2025
1165;2.10.04.1.01.0003;Koordinasi dan Fasilitasi Penyelesaian Sengketa dan Konflik Pertanahan Potensi TORA dalam 1 (satu) Daerah Provinsi;15;136997000;2025
1166;2.10.06.1.01.0002;Koordinasi Penetapan Redistribusi Tanah Objek Reforma Agraria Lintas Daerah Kabupaten/Kota;15;408917600;2025
1166;2.10.06.1.01.0003;Koordinasi dan Sinkronisasi Penataan Akses dalam Pemanfaatan Redistribusi Tanah Lintas Daerah Kabupaten/Kota;15;320234750;2025
1167;2.10.10.1.01.0001;Koordinasi dan Sinkronisasi Perencanaan Penggunaan Tanah;15;131965000;2025
1168;1.06.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;16;25600000;2025
1168;1.06.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;16;29000000;2025
1168;1.06.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;16;199999900;2025
1169;1.06.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;16;20084569506;2025
1169;1.06.01.1.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/Semesteran SKPD;16;458901900;2025
1170;1.06.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;16;261053888;2025
1171;1.06.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;16;17333426;2025
1171;1.06.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;16;17126950;2025
1171;1.06.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;16;286770000;2025
1172;1.06.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;16;345038000;2025
1172;1.06.01.1.07.0005;Pengadaan Mebel;16;7175000;2025
1172;1.06.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;16;153551920;2025
1173;1.06.01.1.08.0001;Penyediaan Jasa Surat Menyurat;16;6750000;2025
1173;1.06.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;16;363089865;2025
1173;1.06.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;16;42850000;2025
1173;1.06.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;16;1160991247;2025
1174;1.06.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;16;240050000;2025
1174;1.06.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;16;150000200;2025
1174;1.06.01.1.09.0011;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;16;200001163;2025
1175;1.06.02.1.01.0001;Koordinasi dan Sinkronisasi Penerbitan Izin Undian Gratis Berhadiah dan Pengumpulan Uang atau Barang;16;65000000;2025
1176;1.06.02.1.02.0001;Peningkatan Kemampuan Potensi Pekerja Sosial Masyarakat Kewenangan Provinsi;16;66500000;2025
1176;1.06.02.1.02.0002;Peningkatan Kemampuan Potensi Tenaga Kesejahteraan Sosial Kecamatan Kewenangan Provinsi;16;67000000;2025
1176;1.06.02.1.02.0003;Peningkatan Kemampuan Potensi Sumber Kesejahteraan Sosial Keluarga Kewenangan Provinsi;16;66500000;2025
1176;1.06.02.1.02.0004;Peningkatan Kemampuan Potensi Sumber Kesejahteraan Sosial Kelembagaan Masyarakat Kewenangan Provinsi;16;200000000;2025
1177;1.06.03.1.01.0001;Fasilitasi Pemulangan Warga Negara Migran Korban Tindak Kekerasan dari Titik Debarkasi di Daerah Provinsi untuk Dipulangkan ke Daerah Kabupaten/Kota Asal;16;10000000;2025
1178;1.06.04.1.01.0001;Penyediaan Permakanan;16;57695000;2025
1178;1.06.04.1.01.0002;Penyediaan Sandang;16;15180495;2025
1178;1.06.04.1.01.0003;Penyediaan Asrama yang Mudah Diakses;16;4646656;2025
1178;1.06.04.1.01.0004;Penyediaan Alat Bantu;16;66914000;2025
1178;1.06.04.1.01.0005;Penyediaan Perbekalan Kesehatan di dalam Panti;16;4137030;2025
1178;1.06.04.1.01.0006;Pemberian Bimbingan Fisik, Mental, Spiritual dan Sosial;16;206044850;2025
1178;1.06.04.1.01.0007;Pemberian Bimbingan Aktivitas Hidup Sehari-Hari;16;25149000;2025
1178;1.06.04.1.01.0009;Akses ke Layanan Pendidikan dan Kesehatan Dasar;16;1404500;2025
1178;1.06.04.1.01.0010;Pemberian Pelayanan Penelusuran Keluarga;16;6866650;2025
1178;1.06.04.1.01.0011;Pemberian Pelayanan Reunifikasi Keluarga;16;41890000;2025
1178;1.06.04.1.01.0012;Koordinasi dan Sinkronisasi Pelaksanaan Bidang Rehabilitasi Sosial Dasar Penyandang Disabilitas TerlAntar;16;25224700;2025
1179;1.06.04.1.02.0001;Pengasuhan;16;7815000;2025
1179;1.06.04.1.02.0002;Penyediaan Makanan;16;75048000;2025
1179;1.06.04.1.02.0003;Penyediaan Sandang;16;15400000;2025
1179;1.06.04.1.02.0004;Penyediaan Asrama yang Mudah Diakses;16;2606500;2025
1179;1.06.04.1.02.0005;Penyediaan Perbekalan Kesehatan di dalam Panti;16;4114950;2025
1179;1.06.04.1.02.0006;Pemberian Bimbingan Fisik, Mental, Spiritual dan Sosial;16;112930000;2025
1179;1.06.04.1.02.0007;Pemberian Bimbingan Aktivitas Hidup Sehari-Hari;16;39041550;2025
1179;1.06.04.1.02.0008;Fasilitasi Pembuatan Akta Kelahiran, Nomor Induk Kependudukan, dan Kartu Identitas Anak;16;1000000;2025
1179;1.06.04.1.02.0009;Akses ke Layanan Pendidikan dan Kesehatan Dasar;16;2200000;2025
1179;1.06.04.1.02.0010;Pemberian Pelayanan Penelusuran Keluarga;16;15855100;2025
1179;1.06.04.1.02.0011;Pemberian Pelayanan Reunifikasi Keluarga;16;20700000;2025
1179;1.06.04.1.02.0012;Akses Layanan Pengasuhan kepada Keluarga Penganti;16;2000000;2025
1179;1.06.04.1.02.0013;Koordinasi, Sinkronisasi dan Pembinaan Pelaksanaan Rehabilitasi Sosial Dasar Anak TerlAntar di dalam Panti;16;9267600;2025
1180;1.06.04.1.03.0001;Penyediaan Permakanan;16;866629000;2025
1180;1.06.04.1.03.0002;Penyediaan Sandang;16;17683000;2025
1180;1.06.04.1.03.0003;Penyediaan Asrama yang Mudah Diakses;16;42000000;2025
1180;1.06.04.1.03.0004;Penyediaan Alat Bantu;16;33154000;2025
1180;1.06.04.1.03.0005;Penyediaan Perbekalan Kesehatan di dalam Panti Sosial;16;36885600;2025
1180;1.06.04.1.03.0006;Pemberian Bimbingan Fisik, Mental, Spritual dan Sosial;16;57903130;2025
1180;1.06.04.1.03.0007;Pemberian Bimbingan Aktivitas Hidup Sehari-Hari;16;3100400;2025
1180;1.06.04.1.03.0009;Akses ke Layanan Pendidikan dan Kesehatan Dasar;16;4500000;2025
1180;1.06.04.1.03.0010;Pemberian Pelayanan Penelusuran Keluarga;16;4620000;2025
1180;1.06.04.1.03.0011;Pemberian Pelayanan Reunifikasi Keluarga;16;4620000;2025
1180;1.06.04.1.03.0012;Pemulasaraan;16;10000000;2025
1180;1.06.04.1.03.0013;Koordinasi, Sinkronisasi dan Pembinaan Pelaksanaan Rehabilitasi Sosial Dasar Gelandangan dan Pengemis Terlantar di dalam Panti;16;13905750;2025
1181;1.06.04.1.04.0001;Penyediaan Permakanan;16;62040000;2025
1181;1.06.04.1.04.0002;Penyediaan Sandang;16;19887400;2025
1181;1.06.04.1.04.0003;Penyediaan Asrama/Wisma yang Mudah Diakses;16;9302994;2025
1181;1.06.04.1.04.0004;Penyediaan Perbekalan Kesehatan di dalam Panti;16;16533640;2025
1181;1.06.04.1.04.0005;Pemberian Bimbingan Fisik, Mental, Spritual dan Sosial;16;34498125;2025
1181;1.06.04.1.04.0006;Pemberian Bimbingan Aktivitas Hidup Sehari-Hari;16;91526000;2025
1181;1.06.04.1.04.0007;Pemberian Bimbingan Keterampilan Dasar;16;29665375;2025
1181;1.06.04.1.04.0009;Akses Kelayanan Pendidikan dan Kesehatan Dasar;16;13895300;2025
1181;1.06.04.1.04.0010;Pemulangan ke Daerah Asal;16;20830000;2025
1181;1.06.04.1.04.0011;Koordinasi, Sinkronisasi dan Pembinaan Pelaksanaan Rehabilitasi Sosial Dasar Gelandangan dan Pengemis Terlantar di dalam Panti;16;50000000;2025
1182;1.06.04.1.05.0011;Koordinasi, Sinkronisasi dan Pembinaan Pelaksanaan Bidang Rehabilitasi Sosial bagi Penyandang Masalah Kesejahteraan Sosial (PMKS) Lainnya di Luar HIV/AIDS dan NAPZA;16;140000000;2025
1183;1.06.05.1.01.0001;Pengangkatan Anak antar WNI;16;50000000;2025
1184;1.06.05.1.02.0001;Fasilitasi Bantuan Sosial Kesejahteraan Keluarga;16;14829999950;2025
1184;1.06.05.1.02.0002;Pengelolaan Fakir Miskin Lintas Daerah Kabupaten/Kota;16;178241000;2025
1184;1.06.05.1.02.0003;Fasilitasi Bantuan Pengembangan Ekonomi Masyarakat;16;30599999825;2025
1185;1.06.06.1.01.0001;Penyediaan Permakanan;16;99994200;2025
1185;1.06.06.1.01.0002;Penyediaan Sandang;16;20000000;2025
1185;1.06.06.1.01.0003;Penyediaan Tempat Penampungan Pengungsi;16;200000000;2025
1185;1.06.06.1.01.0004;Penanganan Khusus bagi Kelompok Rentan;16;100000000;2025
1185;1.06.06.1.01.0005;Pelayanan Dukungan Psikososial;16;80170000;2025
1186;1.06.07.1.01.0001;Rehabilitasi Sarana dan Prasarana Taman Makam Pahlawan Nasional Provinsi;16;0;2025
1186;1.06.07.1.01.0002;Pemeliharaan Taman Makam Pahlawan Nasional Provinsi;16;135000000;2025
1187;3.27.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;32;350000000;2025
1187;3.27.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;32;35000000;2025
1187;3.27.01.1.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;32;0;2025
1187;3.27.01.1.01.0004;Koordinasi dan Penyusunan DPA-SKPD;32;34999750;2025
1187;3.27.01.1.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;32;0;2025
1187;3.27.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;32;49999950;2025
1187;3.27.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;32;650000000;2025
1188;3.27.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;32;40717365998;2025
1188;3.27.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;32;735774650;2025
1188;3.27.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;32;74999950;2025
1188;3.27.01.1.02.0004;Koordinasi dan Pelaksanaan Akuntansi SKPD;32;57209250;2025
1188;3.27.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;32;35000000;2025
1188;3.27.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;32;44999700;2025
1188;3.27.01.1.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/Semesteran SKPD;32;74999800;2025
1188;3.27.01.1.02.0008;Penyusunan Pelaporan dan Analisis Prognosis Realisasi Anggaran;32;28940450;2025
1189;3.27.01.1.03.0001;Penyusunan Perencanaan Kebutuhan Barang Milik Daerah SKPD;32;14999750;2025
1189;3.27.01.1.03.0003;Koordinasi dan Penilaian Barang Milik Daerah SKPD;32;75000000;2025
1189;3.27.01.1.03.0004;Pembinaan, Pengawasan, dan Pengendalian Barang Milik Daerah pada SKPD;32;249999900;2025
1189;3.27.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;32;15499950;2025
1189;3.27.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;32;15000000;2025
1190;3.27.01.1.05.0001;Peningkatan Sarana dan Prasarana Disiplin Pegawai;32;74999900;2025
1190;3.27.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;32;0;2025
1190;3.27.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;32;50000000;2025
1190;3.27.01.1.05.0004;Koordinasi dan Pelaksanaan Sistem Informasi Kepegawaian;32;74999950;2025
1190;3.27.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;32;174986000;2025
1190;3.27.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;32;60000000;2025
1190;3.27.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;32;75000000;2025
1191;3.27.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;32;67499861;2025
1191;3.27.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;32;549997563;2025
1191;3.27.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;32;50002392;2025
1191;3.27.01.1.06.0004;Penyediaan Bahan Logistik Kantor;32;34998288;2025
1191;3.27.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;32;170200600;2025
1191;3.27.01.1.06.0008;Fasilitasi Kunjungan Tamu;32;75000000;2025
1191;3.27.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;32;751039850;2025
1191;3.27.01.1.06.0010;Penatausahaan Arsip Dinamis pada SKPD;32;49999950;2025
1191;3.27.01.1.06.0011;Dukungan Pelaksanaan Sistem Pemerintahan Berbasis Elektronik pada SKPD;32;25000000;2025
1192;3.27.01.1.07.0002;Pengadaan Kendaraan Dinas Operasional atau Lapangan;32;659592000;2025
1192;3.27.01.1.07.0005;Pengadaan Mebel;32;106361500;2025
1192;3.27.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;32;78600000;2025
1192;3.27.01.1.07.0011;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;32;60000000;2025
1193;3.27.01.1.08.0001;Penyediaan Jasa Surat Menyurat;32;12503000;2025
1193;3.27.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;32;1784943898;2025
1193;3.27.01.1.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;32;74950000;2025
1193;3.27.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;32;4960130000;2025
1194;3.27.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;32;404970000;2025
1194;3.27.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;32;394969900;2025
1194;3.27.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;32;75000000;2025
1194;3.27.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;32;475081950;2025
1194;3.27.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;32;274964000;2025
1194;3.27.01.1.09.0011;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;32;180074335;2025
1195;3.27.02.1.01.0001;Pengawasan Sebaran Pupuk, Pestisida, Alsintan, dan Sarana Pendukung Pertanian;32;300000000;2025
1195;3.27.02.1.01.0002;Koordinasi dan Sinkronisasi Pengawasan Peredaran Sarana Pertanian;32;299999950;2025
1195;3.27.02.1.01.0004;Pengawasan Sebaran Sarana Pascapanen Tanaman Pangan;32;142315400;2025
1195;3.27.02.1.01.0006;Pengawasan Sebaran Sarana Pascapanen Hortikultura;32;150010000;2025
1195;3.27.02.1.01.0007;Pengawasan Sebaran Sarana Pengolahan Hasil Hortikultura;32;149999784;2025
1195;3.27.02.1.01.0008;Pengawasan Sebaran Sarana Pengolahan Hasil Tanaman Pangan;32;133615350;2025
