kegiatan_id;kode;nama;satuan_kerja_id;anggaran;tahun_kinerja
1751;2.19.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;29;69999700;2026
1752;2.19.01.1.03.0004;Pembinaan, Pengawasan, dan Pengendalian Barang Milik Daerah pada SKPD;29;65500000;2026
1753;2.19.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;29;65440000;2026
1754;2.19.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;29;60040147;2026
1754;2.19.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;29;150032000;2026
1755;2.19.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;29;49967850;2026
1756;2.19.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;29;733008000;2026
1756;2.19.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;29;949800000;2026
1757;2.19.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;29;278746100;2026
1757;2.19.01.1.09.0011;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;29;46200000;2026
1758;2.19.02.1.01.0005;Perencanaan, Pengadaan, Pemanfaatan, Pemeliharaan, dan Pengawasan Prasarana dan Sarana Kepemudaan Provinsi;29;90000000;2026
1758;2.19.02.1.01.0011;Pelaksanaan Koordinasi Strategis Lintas Sektor Penyelenggaraan Pelayanan Kepemudaan melalui pembentukan tim koordinasi provinsi Penyelenggaraan Pelayanan Kepemudaan serta penyusunan dan implementasi Rencana Aksi Daerah/RAD Tingkat Provinsi;29;149999850;2026
1758;2.19.02.1.01.0012;Koordinasi, Sinkronisasi dan Penyelenggaraan Pengembangan kepemimpinan pemuda tingkat provinsi;29;89999752;2026
1758;2.19.02.1.01.0013;Koordinasi, Sinkronisasi dan Penyelenggaraan Pengembangan Kepeloporan Pemuda bagi Pemuda Pelopor Tingkat Provinsi;29;89999850;2026
1758;2.19.02.1.01.0015;Koordinasi, Sinkronisasi, dan Penyelenggaraan Pengembangan Kewirausahaan Pemuda Bagi Wirausaha Muda Tingkat Provinsi;29;999999800;2026
1759;2.19.02.1.02.0003;Koordinasi, Sinkronisasi, dan penyelenggaraan Pemberdayaan organisasi kepemudaan melalui kemitraan berbasis peneguhan kemandirian ekonomi pemuda;29;90000000;2026
1760;2.19.03.1.01.0004;Koordinasi dan sinkronisasi penyediaan prasarana olahraga melalui perencanaan, pengadaan, pemanfaatan, pemeliharaan, dan pengawasan Prasarana Olahraga di tingkat provinsi;29;3277846550;2026
1761;2.19.03.1.02.0004;Keikutsertaan anggota kontingen provinsi dalam Penyelenggaraan pekan dan kejuaraan olahraga;29;699999750;2026
1761;2.19.03.1.02.0005;Penyelenggaraan Pekan dan Kejuaraan Paralimpik Pelajar Tingkat Provinsi;29;99999800;2026
1761;2.19.03.1.02.0006;Penyelenggaraan Pekan dan Kejuaraan Olahraga Tingkat Nasional dan Provinsi;29;499999656;2026
1762;2.19.03.1.03.0001;Seleksi Atlet Daerah;29;99999800;2026
1762;2.19.03.1.03.0007;Pemusatan Latihan Daerah yang terintegrasi dengan pengembangan Ilmu Pengetahuan dan Teknologi Keolahragaan (Sport Science);29;599999825;2026
1762;2.19.03.1.03.0008;Penyediaan data Keolahragaan terpadu di provinsi;29;299999700;2026
1762;2.19.03.1.03.0009;Pembinaan dan Pengembangan Olahragawan Berprestasi Provinsi;29;249999800;2026
1763;2.19.03.1.04.0003;Peningkatan Kerja Sama Organisasi Keolahragaan Provinsi dengan Lembaga Terkait;29;10560000000;2026
1763;2.19.03.1.04.0005;Pelaksanaan Standar nasional pengelolaan Organisasi Keolahragaan di provinsi;29;90000000;2026
1764;2.19.04.1.01.0002;Peningkatan Kapasitas Organisasi Kepramukaan Provinsi;29;1550000000;2026
1765;2.18.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;28;197518500;2026
1765;2.18.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;28;48450000;2026
1765;2.18.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;28;39888000;2026
1765;2.18.01.1.01.0008;Pelaksanaan Pengumpulan Data Statistik Sektoral Daerah;28;19972500;2026
1765;2.18.01.1.01.0010;Penyelenggaraan Walidata Pendukung Statistik Sektoral Daerah;28;19937500;2026
1766;2.18.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;28;10546771342;2026
1766;2.18.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;28;1473360000;2026
1766;2.18.01.1.02.0003;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;28;25000000;2026
1766;2.18.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;28;66389068;2026
1766;2.18.01.1.02.0006;Pengelolaan dan Penyiapan Bahan Tanggapan Pemeriksaan;28;61918586;2026
1766;2.18.01.1.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/Semesteran SKPD;28;35145250;2026
1767;2.18.01.1.03.0001;Penyusunan Perencanaan Kebutuhan Barang Milik Daerah SKPD;28;16824400;2026
1767;2.18.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;28;32875600;2026
1767;2.18.01.1.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;28;16824150;2026
1768;2.18.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;28;27500100;2026
1768;2.18.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;28;22669900;2026
1768;2.18.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;28;27643500;2026
1769;2.18.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;28;21275383;2026
1769;2.18.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;28;24999979;2026
1769;2.18.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;28;59600000;2026
1769;2.18.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;28;98570650;2026
1770;2.18.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;28;0;2026
1770;2.18.01.1.07.0005;Pengadaan Mebel;28;28692500;2026
1770;2.18.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;28;27725200;2026
1771;2.18.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;28;423542518;2026
1771;2.18.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;28;240961412;2026
1772;2.18.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;28;192930000;2026
1772;2.18.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;28;49549800;2026
1772;2.18.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;28;0;2026
1772;2.18.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;28;50332750;2026
1773;2.18.02.1.01.0001;Penetapan Kebijakan Daerah dalam Pemberian Fasilitas/Insentif dan Kemudahan Penanaman Modal;28;34640150;2026
1773;2.18.02.1.01.0003;Fasilitasi Kemitraan yang dilakukan oleh Pemerintah Provinsi;28;50000050;2026
1773;2.18.02.1.01.0004;Rekomendasi Kebijakan Sektor Usaha yang Regulasinya Diharmonisasi Terkait Perizinan Berusaha Berbasis Resiko;28;20096850;2026
1774;2.18.02.1.02.0001;Penyusunan Rencana Umum Penanaman Modal Daerah Provinsi ;28;86388400;2026
1774;2.18.02.1.02.0005;Penyusunan Peta Potensi Investasi Provinsi;28;258873700;2026
1775;2.18.03.1.01.0002;Pelaksanaan Kegiatan Promosi Penanaman Modal Kewenangan Provinsi;28;491238288;2026
1775;2.18.03.1.01.0003;Penyusunan Strategi Promosi Penanaman Modal Kewenangan Provinsi;28;58761350;2026
1776;2.18.04.1.01.0006;Penyediaan Pelayanan Perizinan Berusaha melalui Sistem Perizinan Berusaha Berbasis Risiko Terintegrasi secara Elektronik;28;327948200;2026
1776;2.18.04.1.01.0007;Pemantauan, Analisis, Evaluasi, dan Pelaporan di Bidang Perizinan Berusaha Berbasis Risiko;28;155655550;2026
1776;2.18.04.1.01.0008;Penyediaan dan Pengelolaan Layanan Konsultasi Perizinan Berusaha Berbasis Risiko;28;186100000;2026
1777;2.18.04.1.02.0005;Koordinasi dan Sinkronisasi Penetapan Pemberian Fasilitas/Insentif Daerah;28;30200000;2026
1778;2.18.05.1.01.0004;Pengawasan Penanaman Modal;28;219963700;2026
1778;2.18.05.1.01.0005;Penyelesaian Permasalahan dan Hambatan yang dihadapi Pelaku Usaha dalam merealisasikan Kegiatan Usahanya;28;134825350;2026
1778;2.18.05.1.01.0006;Bimbingan Teknis kepada Pelaku Usaha;28;245210900;2026
1779;2.18.06.1.01.0002;Pengolahan, Penyajian dan Pemanfaatan Data dan Informasi Perizinan  Berbasis Sistem Pelayanan Perizinan Berusaha Terintegrasi secara Elektronik;28;350000000;2026
1780;1.01.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;10;973420500;2026
1780;1.01.01.1.01.0002;Koordinasi dan Penyusunan Dokumen RKA- SKPD;10;43958750;2026
1780;1.01.01.1.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;10;103110000;2026
1780;1.01.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;10;114026000;2026
1780;1.01.01.1.01.0008;Pelaksanaan Pengumpulan Data Statistik Sektoral Daerah;10;114026000;2026
1780;1.01.01.1.01.0010;Penyelenggaraan Walidata Pendukung Statistik Sektoral Daerah;10;119728000;2026
1780;1.01.01.1.01.0013;Koordinasi Peningkatan Partisipasi Masyarakat dalam Penyelenggaraan Urusan Pemerintahan Daerah yang Diampu;10;899999657;2026
1781;1.01.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;10;731218276254;2026
1781;1.01.01.1.02.0004;Koordinasi dan Pelaksanaan Akuntansi SKPD;10;101895550;2026
1782;1.01.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;10;334806750;2026
1783;1.01.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;10;97935140;2026
1783;1.01.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;10;1003109050;2026
1784;1.01.01.1.07.0002;Pengadaan Kendaraan Dinas Operasional atau Lapangan;10;41150833;2026
1785;1.01.01.1.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;10;7464497569;2026
1786;1.01.01.1.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;10;269430000;2026
1786;1.01.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;10;178862000;2026
1786;1.01.01.1.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;10;4761800;2026
1787;1.01.02.1.01.0003;Pembangunan Ruang Guru/Kepala Sekolah/TU;10;0;2026
1787;1.01.02.1.01.0014;Pembangunan Sarana, Prasarana dan Utilitas Sekolah;10;27598692575;2026
1787;1.01.02.1.01.0015;Pembangunan Fasilitas Parkir;10;0;2026
1787;1.01.02.1.01.0019;Rehabilitasi Sedang/Berat Ruang Kelas Sekolah;10;0;2026
1787;1.01.02.1.01.0028;Rehabilitasi Sedang/Berat Perpustakaan Sekolah;10;0;2026
1787;1.01.02.1.01.0036;Pengadaan Mebel Sekolah;10;3157000000;2026
1787;1.01.02.1.01.0038;Pengadaan Perlengkapan Sekolah;10;0;2026
1787;1.01.02.1.01.0039;Pengadaan Perlengkapan Peserta Didik;10;0;2026
1787;1.01.02.1.01.0040;Pengadaaan Sarana Mobilitas Sekolah;10;0;2026
1787;1.01.02.1.01.0041;Pengadaaan Alat Praktik dan Peraga Peserta Didik;10;12485000;2026
1787;1.01.02.1.01.0043;Pemeliharaan Rutin Sarana, Prasarana dan Utilitas Sekolah;10;12485000;2026
1787;1.01.02.1.01.0045;Penyediaan Biaya Personil Peserta Didik Sekolah Menengah Atas;10;5412482150;2026
1787;1.01.02.1.01.0049;Pembinaan Minat, Bakat dan Kreativitas Siswa;10;763477600;2026
1787;1.01.02.1.01.0051;Pengembangan Karir Pendidik dan Tenaga Kependidikan Pada Satuan Pendidikan Sekolah Menengah Atas;10;8880000;2026
1787;1.01.02.1.01.0052;Pembinaan Kelembagaan dan Manajemen Sekolah Menengah Atas;10;308608800;2026
1787;1.01.02.1.01.0053;Pengelolaan Dana BOS Sekolah Menengah Atas;10;44032836000;2026
1787;1.01.02.1.01.0057;Pembinaan Penggunaan Teknologi, Informasi dan Komunikasi (TIK) untuk Pendidikan;10;59420000;2026
1787;1.01.02.1.01.0059;Pelatihan Penggunaan Aplikasi Bidang Pendidikan;10;65987650;2026
1787;1.01.02.1.01.0060;Koordinasi, Perencanaan, Supervisi dan Evaluasi Layanan di Bidang Pendidikan ;10;2999999950;2026
1787;1.01.02.1.01.0061;Sosialisasi dan Advokasi Kebijakan Bidang Pendidikan;10;662496100;2026
1787;1.01.02.1.01.0068;Rehabilitasi sedang/berat Sarana, Prasarana dan Utilitas Sekolah;10;307007450;2026
1787;1.01.02.1.01.0072;Pembangunan Ruang Kelas Baru;10;0;2026
1787;1.01.02.1.01.0075;Bimbingan Teknis, Pelatihan, dan/atau Magang/PKL untuk Peningkatan Kapasitas Bidang Pendidikan;10;0;2026
1788;1.01.02.1.02.0004;Pembangunan Ruang Praktik Siswa ;10;12485000;2026
1788;1.01.02.1.02.0010;Pembangunan Sarana, Prasarana dan Utilitas Sekolah;10;106833100;2026
1788;1.01.02.1.02.0030;Pengadaan Perlengkapan Sekolah;10;45999100;2026
1788;1.01.02.1.02.0033;Pengadaaan Alat Praktik dan Peraga Peserta Didik;10;12485000;2026
1788;1.01.02.1.02.0035;Pemeliharaan Rutin Sarana, Prasarana dan Utilitas Sekolah;10;252748800;2026
1788;1.01.02.1.02.0037;Penyediaan Biaya Personil Peserta Didik Sekolah Menengah Kejuruan;10;1447784750;2026
1788;1.01.02.1.02.0041;Pembinaan Minat, Bakat dan Kreativitas Siswa;10;534857800;2026
1788;1.01.02.1.02.0043;Pengembangan Karir Pendidik dan Tenaga Kependidikan pada Satuan Pendidikan Sekolah Menengah Kejuruan;10;8880000;2026
1788;1.01.02.1.02.0045;Pembinaan Kelembagaan dan Manajemen Sekolah Menengah Kejuruan;10;525801100;2026
1788;1.01.02.1.02.0046;Pengelolaan Dana BOS Sekolah Menengah Kejuruan;10;24584480050;2026
1788;1.01.02.1.02.0050;Pembinaan Penggunaan Teknologi, Informasi dan Komunikasi (TIK) untuk Pendidikan;10;59420000;2026
1788;1.01.02.1.02.0052;Pelatihan Penggunaan Aplikasi Bidang Pendidikan;10;51071800;2026
1788;1.01.02.1.02.0053;Koordinasi, Perencanaan, Supervisi dan Evaluasi Layanan di Bidang Pendidikan ;10;119460000;2026
1788;1.01.02.1.02.0069;Rehabilitasi Sedang/Berat Ruang Kelas Sekolah;10;394418950;2026
1788;1.01.02.1.02.0073;Bimbingan Teknis, Pelatihan, dan/atau Magang/PKL untuk Peningkatan Kapasitas Bidang Pendidikan;10;85390219200;2026
1789;1.01.02.1.03.0001;Pembangunan Unit Sekolah Baru (USB);10;0;2026
1789;1.01.02.1.03.0008;Pembangunan Sarana, Prasarana dan Utilitas Sekolah;10;0;2026
1789;1.01.02.1.03.0044;Penyediaan Biaya Personil Peserta Didik Pendidikan Khusus;10;2441942950;2026
1789;1.01.02.1.03.0048;Pembinaan Minat, Bakat dan Kreativitas Siswa;10;298893916;2026
1789;1.01.02.1.03.0049;Penyediaan Pendidik dan Tenaga Kependidikan bagi Satuan Pendidikan Khusus;10;0;2026
1789;1.01.02.1.03.0051;Pembinaan Kelembagaan dan Manajemen Sekolah Pendidikan Khusus;10;5964547001;2026
1789;1.01.02.1.03.0052;Pengelolaan Dana BOS Sekolah Pendidikan Khusus;10;2805172700;2026
1789;1.01.02.1.03.0056;Pembinaan Penggunaan Teknologi, Informasi dan Komunikasi (TIK) untuk Pendidikan;10;38300000;2026
1789;1.01.02.1.03.0059;Koordinasi, Perencanaan, Supervisi dan Evaluasi Layanan di Bidang Pendidikan ;10;111358700;2026
1789;1.01.02.1.03.0070;Pembangunan Ruang Kelas Baru;10;0;2026
1790;1.01.03.1.01.0006;Penyusunan model-model pembelajaran inovatif Pendidikan Menengah;10;5947684000;2026
1791;1.01.04.1.01.0001;Perhitungan dan Pemetaan Pendidik dan Tenaga Kependidikan Satuan Pendidikan Menengah dan Pendidikan Khusus ;10;443549800;2026
1791;1.01.04.1.01.0002;Penataan Pendistribusian Pendidik dan Tenaga Kependidikan Satuan Pendidikan Menengah dan Pendidikan Khusus;10;476766200;2026
1792;2.14.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;24;79999050;2026
1792;2.14.01.1.01.0008;Pelaksanaan Pengumpulan Data Statistik Sektoral Daerah;24;64999900;2026
1792;2.14.01.1.01.0010;Penyelenggaraan Walidata Pendukung Statistik Sektoral Daerah;24;54999750;2026
1793;2.14.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;24;7121090248;2026
1793;2.14.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;24;778950000;2026
1793;2.14.01.1.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;24;30103000;2026
1794;2.14.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;24;136128750;2026
1794;2.14.01.1.05.0003;Pendataan dan Pengolahan Administrasi Kepegawaian;24;47748000;2026
1794;2.14.01.1.05.0004;Koordinasi dan Pelaksanaan Sistem Informasi Kepegawaian;24;23062500;2026
1794;2.14.01.1.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;24;50212000;2026
1794;2.14.01.1.05.0010;Sosialisasi Peraturan Perundang-Undangan;24;48685700;2026
1794;2.14.01.1.05.0011;Bimbingan Teknis Implementasi Peraturan Perundang-Undangan;24;63088500;2026
1795;2.14.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;24;103045000;2026
1795;2.14.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;24;142300000;2026
1795;2.14.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;24;638570250;2026
1796;2.14.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;24;230246000;2026
1796;2.14.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;24;0;2026
1797;2.14.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;24;416384900;2026
1798;2.14.01.1.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;24;356480000;2026
1798;2.14.01.1.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;24;75535000;2026
1798;2.14.01.1.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;24;0;2026
1799;2.14.02.1.01.0014;Fasilitasi pelaksanaan penyediaan data dan sosialisasi Indeks Pembangunan Berwawasan Kependudukan (IPBK);24;130451600;2026
1799;2.14.02.1.01.0021;Advokasi dan Sosialisasi GDPK;24;48280000;2026
1799;2.14.02.1.01.0022;Penyusunan dan Pemanfaatan Grand Design Pembangunan Kependudukan (GDPK) Tingkat Provinsi;24;50848150;2026
1800;2.14.02.1.02.0009;Penyediaan Dukungan Penyelenggaraan Pendataan dan Pemutakhiran Data Keluarga;24;85065000;2026
1800;2.14.02.1.02.0012;Pemetaan Program Pembangunan Keluarga, Kependudukan, dan Keluarga Berencana (Bangga Kencana);24;80355000;2026
1801;2.14.03.1.01.0009;Penurunan Kehamilan yang tidak diinginkan;24;99999750;2026
1801;2.14.03.1.01.0010;Fasilitasi Kerja Sama dengan Stakeholders dan Mitra Kerja dalam Pelaksanaan Advokasi, Promosi dan KIE Program Bangga Kencana;24;69999900;2026
1801;2.14.03.1.01.0012;Pelaksanaan Advokasi dan KIE Program Bangga Kencana Melalui Mitra Kerja;24;94186750;2026
1802;2.14.03.1.02.0002;Peningkatan Peran Serta dan Kerja Sama Organisasi KeMasyarakatan dalam Pelayanan dan Pembinaan Kesertaan Ber-KB;24;79999800;2026
1803;2.14.04.1.01.0008;Fasilitasi Pengembangan Kelompok Pusat Informasi Konseling-Remaja (PIK-R) di Kampung KB;24;84999950;2026
1803;2.14.04.1.01.0016;Penumbuhan dan Peningkatan Kesadaran Keluarga dalam Keterlibatan Perencanaan Kehidupan Menuju Keluarga Berkualitas;24;79999800;2026
1803;2.14.04.1.01.0018;Pengembangan dan Perbanyakan Materi Substansi Pusat Informasi Konseling-Remaja (PIK-R), Media Promosi, Alat Permainan Edukatif Remaja, dan Sarana Prasarana Lainnya yang Dibutuhkan;24;100000000;2026
1803;2.14.04.1.01.0019;Sosialisasi dan Pembinaan Remaja tentang Generasi Berencana;24;99999700;2026
1803;2.14.04.1.01.0021;Peningkatan Kapasitas Pengelola dan Pelaksana Pusat Informasi Konseling-Remaja (PIK-R);24;99999950;2026
1803;2.14.04.1.01.0022;Advokasi, Sosialisasi dan Promosi Indeks Pembangunan Keluarga (iBangga) Tingkat Provinsi dan Kabupaten/Kota;24;74999800;2026
1803;2.14.04.1.01.0028;Pembinaan program Pengasuhan 1000 Hari Pertama Kehidupan (HPK);24;99999750;2026
1804;2.14.04.1.02.0008;Peningkatan Kapasitas Mitra dan Organisasi Kemasyarakatan dalam Pengelolaan Program Ketahanan Keluarga Melalui Bina Keluarga Balita (BKB), Bina Keluarga Remaja (BKR), Bina Keluarga Lansia (BKL),  Usaha Peningkatan Pendapatan Keluarga Akseptor (UPPKA) dan Pemberdayaan Ekonomi Keluarga;24;99999950;2026
1804;2.14.04.1.02.0010;Pembinaan Ketahanan Keluarga Rentan melalui Pusat Pelayanan Keluarga Sejahtera (Satyagatra);24;99999850;2026
1804;2.14.04.1.02.0011;Pembinaan dan Pendampingan Program Pemberdayaan Ekonomi Keluarga;24;79999950;2026
1805;2.15.01.1.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;25;350000000;2026
1805;2.15.01.1.01.0007;Evaluasi Kinerja Perangkat Daerah;25;140000000;2026
1805;2.15.01.1.01.0008;Pelaksanaan Pengumpulan Data Statistik Sektoral Daerah;25;151768000;2026
1805;2.15.01.1.01.0011;Penyusunan Dokumen Perencanaan Urusan Selain Renstra PD dan Renja PD;25;500000000;2026
1806;2.15.01.1.02.0001;Penyediaan Gaji dan Tunjangan ASN;25;12700511863;2026
1806;2.15.01.1.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;25;334350000;2026
1807;2.15.01.1.03.0005;Rekonsiliasi dan Penyusunan Laporan Barang Milik Daerah pada SKPD;25;48719000;2026
1808;2.15.01.1.05.0002;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;25;104060000;2026
1808;2.15.01.1.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;25;144558481;2026
1809;2.15.01.1.06.0001;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;25;20792155;2026
1809;2.15.01.1.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;25;509865752;2026
1809;2.15.01.1.06.0003;Penyediaan Peralatan Rumah Tangga;25;45369107;2026
1809;2.15.01.1.06.0005;Penyediaan Barang Cetakan dan Penggandaan;25;51336890;2026
1809;2.15.01.1.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;25;519681116;2026
1810;2.15.01.1.07.0001;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;25;97680000;2026
1810;2.15.01.1.07.0005;Pengadaan Mebel;25;128126730;2026
1810;2.15.01.1.07.0006;Pengadaan Peralatan dan Mesin Lainnya;25;7000000000;2026
1810;2.15.01.1.07.0009;Pengadaan Gedung Kantor atau Bangunan Lainnya;25;0;2026
1810;2.15.01.1.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;25;200000000;2026
1811;2.15.01.1.08.0001;Penyediaan Jasa Surat Menyurat;25;18924000;2026
1811;2.15.01.1.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;25;384690642;2026
